Date,Open,High,Low,Close,Adj Close,Volume
6/1/2012,253.600006,254.960007,248.240005,251.440002,251.440002,1827250
6/4/2012,250.720001,254.479996,249.839996,254.080002,254.080002,1482438
6/5/2012,252.880005,254.639999,252.479996,254.080002,254.080002,928925
6/6/2012,256.720001,260.079987,255.600006,257.200012,257.200012,1311325
6/7/2012,262.160004,262.399994,252.880005,253.759995,253.759995,1021538
6/8/2012,249.520004,255.199997,249.039993,254.399994,254.399994,1111950
6/11/2012,255.199997,255.199997,245.360001,245.600006,245.600006,1247625
6/12/2012,250.559998,252.320007,248.960007,251.360001,251.360001,846613
6/13/2012,248.320007,253.199997,247.679993,248.800003,248.800003,891650
6/14/2012,249.520004,254.399994,248.320007,253.839996,253.839996,617663
6/15/2012,253.119995,254.320007,251.600006,253.039993,253.039993,610325
6/18/2012,248.160004,252.880005,247.440002,250.559998,250.559998,693825
6/19/2012,253.919998,254.479996,251.919998,253.440002,253.440002,915438
6/20/2012,252.399994,252.639999,242.880005,243.919998,243.919998,2736163
6/21/2012,242.399994,243.199997,234.479996,235.679993,235.679993,2307575
6/22/2012,236.559998,241.440002,235.600006,240.800003,240.800003,1278888
6/25/2012,237.440002,238.720001,234.399994,238.399994,238.399994,1082275
6/26/2012,238.320007,239.279999,235.440002,238.479996,238.479996,862200
6/27/2012,240.960007,242.960007,239.600006,241.600006,241.600006,1166500
6/28/2012,239.520004,240.160004,232.160004,236,236,1760075
6/29/2012,246.080002,256.23999,244.479996,254.639999,254.639999,2551700
7/2/2012,251.440002,253.600006,246.559998,251.440002,251.440002,2193838
7/3/2012,261.519989,264.320007,260.320007,263.519989,263.519989,1744875
7/5/2012,261.519989,264.640015,259.76001,260.959991,260.959991,1239488
7/6/2012,254.160004,255.919998,252.399994,252.720001,252.720001,1196738
7/9/2012,253.679993,259.679993,253.279999,257.359985,257.359985,836713
7/10/2012,257.200012,257.359985,251.199997,252.160004,252.160004,1024375
7/11/2012,255.600006,259.600006,254.240005,258.640015,258.640015,1541913
7/12/2012,254.720001,259.279999,252.960007,257.600006,257.600006,948850
7/13/2012,259.119995,262.959991,259.119995,261.440002,261.440002,615313
7/16/2012,262.399994,265.600006,260.720001,264.959991,264.959991,856525
7/17/2012,267.200012,268.320007,262.399994,267.040009,267.040009,1149763
7/18/2012,267.839996,270,267.040009,269.519989,269.519989,870763
7/19/2012,273.920013,278.720001,273.679993,277.119995,277.119995,1486100
7/20/2012,273.279999,275.359985,271.679993,273.600006,273.600006,1055038
7/23/2012,264.160004,268.23999,262.640015,264,264,1222400
7/24/2012,264.799988,266.160004,262.799988,265.200012,265.200012,1046813
7/25/2012,264.799988,267.040009,259.600006,265.679993,265.679993,1106275
7/26/2012,269.200012,270,266.160004,267.279999,267.279999,704875
7/27/2012,268.079987,270.320007,267.040009,269.359985,269.359985,727075
7/30/2012,268.799988,269.920013,266.959991,267.600006,267.600006,649625
7/31/2012,267.600006,268.079987,261.200012,261.440002,261.440002,1135413
8/1/2012,264.23999,267.279999,262.720001,265.359985,265.359985,1111963
8/2/2012,260.799988,264.320007,259.679993,260.799988,260.799988,1036525
8/3/2012,268.23999,274.079987,267.76001,272.559998,272.559998,1484950
8/6/2012,271.600006,275.839996,271.200012,275.359985,275.359985,836700
8/7/2012,277.119995,282,276.320007,279.279999,279.279999,848038
8/8/2012,280.23999,282.959991,277.600006,278.959991,278.959991,756950
8/9/2012,279.679993,281.359985,278.399994,279.440002,279.440002,354563
8/10/2012,275.839996,278.959991,274.720001,278.799988,278.799988,439038
8/13/2012,279.679993,280,275.040009,277.279999,277.279999,512100
8/14/2012,279.119995,280.720001,277.76001,279.359985,279.359985,536425
8/15/2012,277.519989,283.600006,277.440002,281.519989,281.519989,976413
8/16/2012,282.640015,286.079987,281.359985,284.480011,284.480011,893438
8/17/2012,286.079987,287.600006,284.160004,287.600006,287.600006,641338
8/20/2012,286.559998,287.040009,283.920013,286.640015,286.640015,661500
8/21/2012,290.640015,291.359985,287.440002,287.839996,287.839996,868713
8/22/2012,287.76001,290.399994,287.279999,289.76001,289.76001,897113
8/23/2012,290.799988,291.600006,285.200012,286.079987,286.079987,1219388
8/24/2012,287.440002,289.359985,284.880005,285.440002,285.440002,535225
8/27/2012,283.600006,284.959991,281.119995,284.880005,284.880005,926350
8/28/2012,285.839996,287.200012,284.160004,286.320007,286.320007,698438
8/29/2012,285.920013,285.920013,282.160004,283.040009,283.040009,954188
8/30/2012,283.279999,283.600006,279.76001,282.079987,282.079987,642013
8/31/2012,286.959991,288.640015,282.640015,287.119995,287.119995,1034725
9/4/2012,287.679993,287.839996,282.799988,284.079987,284.079987,824138
9/5/2012,283.76001,284.720001,280.720001,284.559998,284.559998,853275
9/6/2012,287.920013,290.880005,281.839996,281.839996,281.839996,1577913
9/7/2012,283.76001,288,280.079987,287.040009,287.040009,1304588
9/10/2012,285.119995,287.76001,284.320007,286.799988,286.799988,537350
9/11/2012,288.799988,289.600006,287.600006,288.880005,288.880005,734888
9/12/2012,289.359985,290.23999,287.76001,288.320007,288.320007,722213
9/13/2012,292.559998,292.880005,287.279999,292.079987,292.079987,1195038
9/14/2012,295.679993,297.359985,293.200012,294.720001,294.720001,919463
9/17/2012,294.880005,296.160004,281.839996,286,286,3109013
9/18/2012,286.23999,287.519989,283.119995,284.559998,284.559998,1011488
9/19/2012,279.600006,279.679993,271.679993,272.959991,272.959991,2719813
9/20/2012,272.640015,276.079987,272,276.079987,276.079987,1067725
9/21/2012,276.959991,277.920013,274.799988,275.920013,275.920013,889813
9/24/2012,272.079987,273.200012,270.160004,272.720001,272.720001,676825
9/25/2012,274.480011,276,270,270,270,746925
9/26/2012,268,268.079987,263.839996,266.720001,266.720001,1409425
9/27/2012,270.640015,274,269.440002,273.200012,273.200012,981775
9/28/2012,272.880005,274.23999,271.279999,272.959991,272.959991,690525
10/1/2012,275.600006,276.799988,273.200012,274,274,750638
10/2/2012,274.799988,275.040009,271.920013,272.160004,272.160004,589475
10/3/2012,268.559998,268.720001,260.160004,260.880005,260.880005,2043863
10/4/2012,263.920013,272.320007,263.040009,271.519989,271.519989,1510688
10/5/2012,269.600006,269.600006,264,266.799988,266.799988,904125
10/8/2012,264.880005,266.480011,264.079987,265.76001,265.76001,443313
10/9/2012,267.600006,275.440002,267.519989,273.440002,273.440002,1670350
10/10/2012,274,277.600006,269.839996,270.720001,270.720001,1050838
10/11/2012,274.160004,275.519989,271.519989,274.320007,274.320007,1001138
10/12/2012,273.279999,274.720001,270.320007,272,272,585688
10/15/2012,268.959991,272.959991,266.480011,272,272,1317800
10/16/2012,271.519989,273.600006,271.200012,273.040009,273.040009,767288
10/17/2012,274.23999,275.359985,271.519989,272.799988,272.799988,643750
10/18/2012,270,274.480011,269.119995,272.559998,272.559998,1038350
10/19/2012,275.600006,275.679993,266.160004,266.720001,266.720001,1533913
10/22/2012,266.480011,267.359985,261.440002,263.200012,263.200012,2151675
10/23/2012,257.119995,257.200012,252.960007,255.759995,255.759995,1754688
10/24/2012,255.039993,255.679993,250.800003,253.039993,253.039993,1698888
10/25/2012,255.199997,255.520004,251.600006,254.240005,254.240005,1061200
10/26/2012,253.199997,254.880005,252.479996,254.320007,254.320007,995325
10/31/2012,254.479996,257.359985,253.600006,254.240005,254.240005,657250
11/1/2012,254.800003,258,254.160004,256.480011,256.480011,987388
11/2/2012,255.600006,255.679993,249.839996,250.800003,250.800003,1000113
11/5/2012,251.039993,253.440002,250.320007,252.880005,252.880005,872650
11/6/2012,255.440002,263.040009,254,260.480011,260.480011,1220450
11/7/2012,255.839996,257.040009,248,249.679993,249.679993,1765138
11/8/2012,250.399994,252.240005,248.639999,250.399994,250.399994,943200
11/9/2012,250.479996,255.919998,250.240005,253.839996,253.839996,860675
11/12/2012,253.839996,255.279999,251.679993,252.720001,252.720001,621325
11/13/2012,250.479996,253.520004,250.160004,251.279999,251.279999,777213
11/14/2012,252.160004,255.360001,251.119995,254.160004,254.160004,1487325
11/15/2012,255.520004,255.919998,249.600006,251.919998,251.919998,1497863
11/16/2012,254.559998,256.399994,253.039993,255.440002,255.440002,1262388
11/19/2012,260.160004,263.440002,260,261.359985,261.359985,1164063
11/20/2012,259.279999,260.23999,252.720001,255.600006,255.600006,2115575
11/21/2012,256,257.359985,253.440002,256.959991,256.959991,1146263
11/23/2012,256.799988,259.600006,256.799988,258.559998,258.559998,272738
11/26/2012,256.480011,257.920013,256,257.519989,257.519989,364900
11/27/2012,256.959991,257.839996,254.639999,255.839996,255.839996,578038
11/28/2012,250.960007,254.399994,250.320007,254.320007,254.320007,835050
11/29/2012,259.359985,260.079987,256.880005,257.359985,257.359985,708825
11/30/2012,258.959991,260.959991,258.640015,260.480011,260.480011,476488
12/3/2012,264.320007,264.880005,260.23999,260.799988,260.799988,644075
12/4/2012,257.839996,260.559998,257.279999,259.200012,259.200012,395938
12/5/2012,259.200012,259.679993,256.480011,257.76001,257.76001,600263
12/6/2012,253.919998,254.639999,251.279999,253.279999,253.279999,806175
12/7/2012,253.440002,254,251.600006,252.240005,252.240005,435450
12/10/2012,253.199997,253.919998,250.080002,251.119995,251.119995,395688
12/11/2012,251.360001,251.919998,249.759995,251.759995,251.759995,610413
12/12/2012,254.800003,256.880005,252.320007,254.240005,254.240005,754200
12/13/2012,252.960007,254.880005,251.520004,252.639999,252.639999,342263
12/14/2012,253.199997,254.559998,252.399994,254.479996,254.479996,315875
12/17/2012,254.800003,256.799988,254.639999,256.079987,256.079987,348763
12/18/2012,256.799988,258.160004,255.360001,257.440002,257.440002,436825
12/19/2012,258.079987,263.040009,257.679993,261.359985,261.359985,689400
12/20/2012,261.040009,263.600006,260.480011,261.839996,261.839996,399488
12/21/2012,257.279999,258.880005,256.160004,258.880005,258.880005,784813
12/24/2012,257.519989,258,256.880005,257.920013,257.920013,192700
12/26/2012,264.399994,265.839996,263.359985,265.200012,265.200012,695050
12/27/2012,265.359985,265.76001,262.160004,265.519989,265.519989,488675
12/28/2012,265.440002,266.079987,263.040009,264.320007,264.320007,508638
12/31/2012,263.200012,267.76001,263.119995,266.959991,266.959991,593763
1/2/2013,272,272.720001,269.600006,270.559998,270.559998,693100
1/3/2013,270.799988,271.600006,269.600006,269.920013,269.920013,489425
1/4/2013,269.600006,271.119995,268.559998,271.040009,271.040009,742613
1/7/2013,269.76001,271.76001,269.040009,271.359985,271.359985,356675
1/8/2013,272.079987,272.23999,269.839996,271.679993,271.679993,480188
1/9/2013,271.600006,272.559998,269.920013,271.040009,271.040009,344075
1/10/2013,274.23999,274.559998,272.480011,273.359985,273.359985,432238
1/11/2013,270.959991,272.880005,269.600006,272.480011,272.480011,445038
1/14/2013,272.959991,274.480011,270.640015,274.23999,274.23999,393363
1/15/2013,274,274.160004,271.359985,271.920013,271.920013,373963
1/16/2013,272.320007,274.640015,271.679993,274.23999,274.23999,529425
1/17/2013,277.600006,279.519989,276.799988,277.359985,277.359985,830513
1/18/2013,277.600006,278.480011,276.320007,278.160004,278.160004,499688
1/22/2013,278.559998,280.720001,278,280.079987,280.079987,549188
1/23/2013,279.359985,280.079987,275.040009,276.880005,276.880005,768788
1/24/2013,278.399994,280,277.519989,278.079987,278.079987,601700
1/25/2013,278.959991,279.359985,276.320007,278.23999,278.23999,477875
1/28/2013,279.679993,279.920013,276.559998,279.519989,279.519989,457225
1/29/2013,281.519989,283.279999,280.480011,282.320007,282.320007,738900
1/30/2013,283.359985,284.23999,281.920013,283.920013,283.920013,679050
1/31/2013,281.279999,282.799988,280.959991,282.23999,282.23999,552225
2/1/2013,280.160004,284.160004,279.519989,282.799988,282.799988,673438
2/4/2013,279.119995,280.559998,277.679993,278.23999,278.23999,639988
2/5/2013,280.399994,281.119995,279.600006,280.23999,280.23999,396438
2/6/2013,276.399994,280.799988,276.079987,280.320007,280.320007,531750
2/7/2013,280.799988,281.200012,276.720001,277.440002,277.440002,492888
2/8/2013,279.040009,279.679993,276,277.600006,277.600006,391788
2/11/2013,276.399994,281.119995,275.519989,280.959991,280.959991,592138
2/12/2013,282.079987,283.119995,281.359985,282.23999,282.23999,341325
2/13/2013,283.359985,283.920013,279.920013,281.519989,281.519989,641575
2/14/2013,282.079987,283.040009,281.279999,282.160004,282.160004,264238
2/15/2013,277.519989,281.600006,275.839996,277.76001,277.76001,880125
2/19/2013,277.279999,279.76001,276.559998,279.679993,279.679993,528300
2/20/2013,279.839996,280.320007,271.359985,273.359985,273.359985,1425088
2/21/2013,268,269.519989,266.799988,267.440002,267.440002,974163
2/22/2013,267.519989,269.040009,266.399994,268.799988,268.799988,563938
2/25/2013,269.600006,270,265.359985,265.679993,265.679993,550163
2/26/2013,267.600006,268.959991,265.440002,266.640015,266.640015,818563
2/27/2013,266,268.799988,265.679993,267.200012,267.200012,627463
2/28/2013,267.119995,268,263.679993,264.480011,264.480011,664125
3/1/2013,261.279999,262.23999,259.279999,261.920013,261.920013,619163
3/4/2013,260.799988,260.880005,257.279999,259.200012,259.200012,751163
3/5/2013,260.320007,261.920013,259.200012,261.519989,261.519989,524463
3/6/2013,260.720001,260.720001,257.839996,260.320007,260.320007,606988
3/7/2013,262.079987,264,261.679993,263.519989,263.519989,702813
3/8/2013,262.959991,264.799988,261.920013,264.399994,264.399994,383438
3/11/2013,262.880005,265.200012,261.600006,264.320007,264.320007,249738
3/12/2013,267.679993,268.799988,265.76001,266.079987,266.079987,424188
3/13/2013,268,268.480011,264.23999,265.519989,265.519989,422175
3/14/2013,266.079987,267.839996,265.839996,267.359985,267.359985,262925
3/15/2013,268.880005,269.200012,267.359985,268.799988,268.799988,311300
3/18/2013,264.320007,270,264,269.200012,269.200012,433938
3/19/2013,269.519989,269.839996,264.399994,264.559998,264.559998,818438
3/20/2013,267.440002,268,264.799988,267.600006,267.600006,562763
3/21/2013,265.839996,267.440002,262.959991,264.399994,264.399994,538550
3/22/2013,266.480011,268.880005,264.959991,268.880005,268.880005,390075
3/25/2013,271.119995,273.839996,269.200012,270.799988,270.799988,814038
3/26/2013,273.920013,276.079987,272.640015,275.600006,275.600006,828075
3/27/2013,274.160004,277.200012,273.679993,276.399994,276.399994,580063
3/28/2013,276.720001,278.720001,276.23999,278,278,437638
4/1/2013,275.440002,277.920013,274.559998,277.440002,277.440002,438275
4/2/2013,275.200012,278.880005,275.040009,277.200012,277.200012,571175
4/3/2013,277.040009,277.359985,269.600006,270.079987,270.079987,1091113
4/4/2013,265.839996,268.880005,263.76001,267.119995,267.119995,1089338
4/5/2013,264.640015,266.480011,263.359985,266.23999,266.23999,727588
4/8/2013,266.480011,268,264.720001,267.920013,267.920013,382975
4/9/2013,266.640015,270.399994,265.839996,269.119995,269.119995,455813
4/10/2013,268.320007,271.359985,267.679993,270.640015,270.640015,488113
4/11/2013,269.679993,270.160004,266.320007,267.679993,267.679993,523513
4/12/2013,261.920013,262.880005,258.480011,260.23999,260.23999,1268475
4/15/2013,255.520004,256.160004,251.520004,251.919998,251.919998,1360900
4/16/2013,252.880005,254.559998,250.720001,254.080002,254.080002,739988
4/17/2013,251.279999,251.679993,246.320007,248.080002,248.080002,1253250
4/18/2013,249.520004,253.119995,246.960007,253.119995,253.119995,1170950
4/19/2013,251.679993,252.639999,250.399994,251.119995,251.119995,534263
4/22/2013,252.960007,255.199997,250.080002,254.559998,254.559998,710075
4/23/2013,252.160004,254.960007,251.360001,254.880005,254.880005,572700
4/24/2013,256.160004,261.359985,255.919998,261.279999,261.279999,823775
4/25/2013,260.480011,267.600006,260,266,266,1038150
4/26/2013,265.679993,266.320007,262.559998,264.959991,264.959991,774000
4/29/2013,266.640015,269.920013,265.679993,268.880005,268.880005,614250
4/30/2013,269.119995,269.119995,264.959991,265.279999,265.279999,626925
5/1/2013,258.959991,260.480011,256.959991,259.119995,259.119995,1243625
5/2/2013,260.720001,268.640015,260.320007,267.920013,267.920013,989325
5/3/2013,271.200012,273.76001,270.399994,272.079987,272.079987,1195725
5/6/2013,271.679993,274.399994,270.399994,273.119995,273.119995,587400
5/7/2013,272.959991,274.320007,270.640015,272.079987,272.079987,616163
5/8/2013,273.600006,275.76001,272.959991,275.200012,275.200012,614813
5/9/2013,273.679993,274.959991,271.920013,273.359985,273.359985,522313
5/10/2013,268.720001,274.23999,266.23999,273.119995,273.119995,931850
5/13/2013,271.279999,272.640015,269.279999,270.880005,270.880005,545288
5/14/2013,270.23999,271.440002,267.600006,268.480011,268.480011,591375
5/15/2013,264.799988,269.119995,262.720001,268.880005,268.880005,1232963
5/16/2013,269.440002,272.480011,268.160004,270.959991,270.959991,604400
